start_time,end_time,product_name,product_code,other_param_1_input_1,other_param_2_input_2,other_param_3_input_3,other_param_4_input_4,other_param_5_input_5
66.75,67.25,A,10,101.34417433026789,99.97394642143132,98.21924030387845,100.07832067173145,98.45378648540583
67.0,67.5,A,10,99.16884446221508,99.58348260695732,98.87455417832867,101.75895641743307,99.65436625349864
67.25,67.75,A,10,99.02221911235496,98.3388924430228,99.32812874850066,101.34662934826045,101.36784486205521
67.5,68.0,A,10,99.08791683326675,98.35551379448218,100.00640143942418,100.71195121951214,100.20428228708522
67.75,68.25,A,10,99.63272291083554,99.1691603358658,101.27005597760913,98.99321071571373,98.6155217912834
68.0,68.5,A,10,99.81746501399428,100.4319512195121,100.28591763294669,100.07564974010396,100.11318272690919
68.25,68.75,A,10,99.81741303478599,100.42343062774874,100.33568172730914,100.5301999200321,101.01385845661731
68.5,69.0,A,10,98.39057576969196,100.72221911235498,101.32760895641718,98.79425429828082,100.0939464214315
68.75,69.25,A,10,98.41959216313461,100.79359056377464,101.77951619352268,98.92510995601745,99.53235905637737
69.0,69.5,A,10,101.69882447021197,98.89891643342641,101.64849260295875,98.18145141943222,100.19471411435413
69.25,69.75,A,10,101.04872451019591,100.25228708516605,101.6430467812874,98.16800479808087,101.80997600959604
69.5,70.0,A,10,100.45813674530189,102.81854458216704,101.7343302678928,99.5380527788884,101.76560975609759
69.75,70.25,A,10,101.80075969612152,102.06189124350239,100.34562175129952,99.11689324270303,102.36491003598594
70.0,70.5,A,10,101.08999999999988,99.93928428628577,100.64203518592572,98.54361855257896,101.49867652938823
70.25,70.75,A,10,101.19977209116354,99.54724910035999,101.85411835265886,100.54110755697724,99.78648540583768
70.5,71.0,A,10,100.07378648540578,100.19296281487398,101.7499640143943,101.21359056377443,99.23841263494597
70.75,71.25,A,10,98.50566173530584,100.79846461415433,100.33693322670928,98.47574170331879,98.65751299480193
71.0,71.5,A,10,98.79540983606555,101.31520191923224,99.439156337465,99.81159536185523,100.1660015993602
71.25,71.75,A,10,98.889568172731,99.8697760895641,100.98369452219119,101.61524990004007,101.82510995601774
71.5,72.0,A,10,100.62337065173931,98.21796081567372,101.30965213914443,100.20945621751318,101.33740103958384
71.75,72.25,A,10,101.97651739304246,99.50045181927236,100.9183446621353,100.58509396241516,100.91859656137562
72.0,72.5,A,10,100.8570011995201,100.32154738104774,101.42159936025588,99.720467812875,101.54548980407856
72.25,72.75,A,10,100.74678928428622,98.98290683726508,100.55082766893253,97.91542183126754,99.57588164734105
72.5,73.0,A,10,101.12745701719321,100.50613354658132,100.01062774890043,99.43752499000392,100.1073810475811
72.75,73.25,A,10,100.24278688524589,101.20110755697706,101.04656137544988,100.86943222710896,102.07238704518198
73.0,73.5,A,10,99.90887644942018,98.60457417033211,100.4186805277889,98.59525789684126,99.3472051179526
73.25,73.75,A,10,99.14189124350276,97.55187524990006,99.96215513794466,98.57652139144321,98.27129148340677
73.5,74.0,A,10,98.53152738904426,99.14179528188717,100.35748900439799,100.261143542583,99.11111555377832
73.75,74.25,A,10,99.95031187524985,98.60493402638939,100.69011995201947,99.78780887644952,99.80013194722099
74.0,74.5,A,10,101.05918032786883,97.97199920032,101.4142223110754,98.33838464614165,99.86000799680141
74.25,74.75,A,10,100.30373050779677,98.93982007197135,101.81189524190343,98.14687724910037,99.22880847660933
74.5,75.0,A,10,100.49202319072356,99.39431827269104,100.24524990003998,101.71482606957207,99.52501799280296
74.75,75.25,A,10,101.68781287485025,99.76992802878843,100.19264694122339,100.38078368652546,100.17870451819272
75.0,75.5,A,10,99.84134746101563,98.8405957616951,100.27713714514175,98.99176729308294,98.82665333866454
75.25,75.75,A,10,98.33780487804879,99.05054778088748,99.32012794882012,99.0289084366254,98.80549380247913
75.5,76.0,A,10,98.91465413834472,99.23813274690134,98.70005997600968,98.80034786085567,99.84918432626976
75.75,76.25,A,10,100.13714114354258,98.31934426229483,98.53306277488988,99.44916433426631,99.41435825669735
76.0,76.5,A,10,100.61825269892026,98.48980807676915,99.99403438624566,99.20127948820483,99.20038384646136
76.25,76.75,A,10,100.80052778888457,99.70872051179528,99.99113554578166,99.46335465813681,99.74517393042797
76.5,77.0,A,10,101.55445821671312,99.94931627349067,97.32349460215919,99.1957257097161,100.18597361055569
76.75,77.25,A,10,101.12723310675736,100.77597361055557,96.6936905237905,100.21706117552978,99.58624150339863
77.0,77.5,A,10,99.61976809276281,101.23378248700536,98.20883246701324,99.99528188724491,100.30515793682525
77.25,77.75,A,10,98.3473570571774,100.44060775689726,99.01733706517378,100.47936025589792,100.96665333866457
77.5,78.0,A,10,99.36728508596549,100.8785285885646,99.91627349060374,101.11220311875255,101.12799680127948
77.75,78.25,A,10,101.51367852858857,100.62947221111565,101.2772371051579,100.28901639344255,101.93760495801676
78.0,78.5,A,10,101.93539384246301,99.73888844462196,101.37756097561002,100.78216313474606,100.48700119952012
78.25,78.75,A,10,102.22153138744491,98.56472610955603,101.23196321471406,99.97081567373034,99.85692123150736
78.5,79.0,A,10,100.93825269892059,99.69805677728893,100.12962015193908,100.15810875649741,99.74427828868446
78.75,79.25,A,10,99.57844462215117,100.86081167532998,98.85715313874431,102.33271491403418,99.86459416233502
79.0,79.5,A,10,99.72768492602953,99.29741703318672,100.4863614554178,102.9076129548182,100.82039584166333
79.25,79.75,A,10,99.42235105957619,99.9443782487006,101.56500599760086,101.1593842463016,99.15365453818491
79.5,80.0,A,10,99.69200319872056,101.87795681727289,99.74295881647325,100.9752938824471,99.86554978008793
79.75,80.25,A,10,98.32716913234701,101.63827269092371,97.86479808076786,101.22733706517418,100.96337465014004
80.0,80.5,A,10,98.76477409036403,100.67605757696928,99.01893242702911,98.44398640543801,100.0458656537384
80.25,80.75,A,10,100.49345061975198,101.31929228308678,100.53678928428654,97.62887245101969,100.78286685325858
80.5,81.0,A,10,99.7098720511795,100.77858856457425,99.89982007197119,98.90300279888045,99.60680127948805
80.75,81.25,A,10,100.07123950419832,101.01459016393441,100.23860855657738,99.8497281087565,99.72893242702939
81.0,81.5,A,10,102.58925629748104,100.55528988404645,100.84107556977214,99.2683686525391,99.97844862055173
81.25,81.75,A,10,103.19882047181137,98.79213114754126,98.40908836465421,99.94413834466243,98.93023590563763
81.5,82.0,A,10,99.67129148340649,98.46700119952011,97.30855257896843,100.25948820471794,100.48678528588565
81.75,82.25,A,10,97.97472610955619,97.705961615354,99.12660135945632,98.92646941223492,101.055525789684
82.0,82.5,A,10,99.81574970011992,99.88325869652132,101.51795281887262,97.80142343062775,100.32567373050772
82.25,82.75,A,10,100.75016393442623,101.75950819672131,101.76651339464213,99.05043982407042,99.12631347460987
82.5,83.0,A,10,101.2384166333467,100.66718912435022,99.8325629748102,101.06353058776484,99.78095561775298
82.75,83.25,A,10,102.00394242303071,100.45016393442607,99.36738904438232,100.18398640543793,100.40097960815676
83.0,83.5,A,10,101.48645741703342,101.50439824070376,98.1517632946821,98.98757297081163,100.87181127548976
83.25,83.75,A,10,100.90746901239491,101.77940823670531,98.28520591763294,97.98505797680933,101.47724910035991
83.5,84.0,A,10,100.6464854058376,100.80281887245111,98.97291883246692,96.9114114354258,98.67592962814855
83.75,84.25,A,10,100.30966813274686,99.2749020391842,99.51446221511401,98.63310275889665,99.82598160735701
84.0,84.5,A,10,99.03039984006419,97.99560975609755,100.30249500199926,102.63133946421421,101.6253578568573
84.25,84.75,A,10,99.26213914434206,99.09921631347471,99.71247900839658,103.08835665733706,100.95862055177919
84.5,85.0,A,10,100.72756097560983,98.92913234706111,99.76926029588164,100.44648140743702,100.9721391443423
84.75,85.25,A,10,100.63485005997609,98.17601759296285,98.19059576169525,100.12229508196741,99.45109156337469
85.0,85.5,A,10,100.63251499400242,99.49121551379444,98.0001559376249,99.63832866853244,99.53145941623374
85.25,85.75,A,10,99.6689524190323,101.40382646941227,99.4641663334667,99.35861655337872,99.94793682526975
85.5,86.0,A,10,98.78998800479809,102.2084646141543,99.14973610555786,100.97416233506584,99.7509956017592
85.75,86.25,A,10,98.8582007197121,100.95684926029601,99.9366933226709,101.68871651339457,99.91266693322656
86.0,86.5,A,10,99.8470371851261,100.58146741303477,99.92100359856094,101.11658136745316,99.32827269092395
86.25,86.75,A,10,98.86127548980411,99.50659336265481,99.5799960015992,100.01492203118768,99.47236305477821
86.5,87.0,A,10,98.95643342662919,99.7429628148739,99.83193122750899,101.03228308676536,100.36852459016384
86.75,87.25,A,10,100.79300279888058,101.0627029188327,99.61299880047974,101.82111555377845,98.87040783686541
87.0,87.5,A,10,99.523706517393,100.24722910835668,100.15486205517783,99.89502199120352,98.2899640143941
87.25,87.75,A,10,99.91864054378243,101.16852059176315,99.34273890443828,98.8396041583366,97.93089964014386
87.5,88.0,A,10,99.72114754098367,102.39423030787677,98.7500639744104,99.53442223110756,98.15383446621337
87.75,88.25,A,10,99.13057576969223,101.10479008396645,99.17903238704523,97.89650139944024,100.02096761295466
88.0,88.5,A,10,100.05215113954428,100.89115553778511,99.4494122351062,97.50546181527385,101.13925629748096
88.25,88.75,A,10,100.09618152738898,101.86644542183122,99.53069172331058,100.83377049180321,101.63614954018377
88.5,89.0,A,10,98.48358256697323,101.0216473410636,99.61307876849243,101.57167532986799,101.31859256297511
88.75,89.25,A,10,100.088400639744,101.41210315873644,99.36261495401847,99.22813274690131,102.25319872051158
89.0,89.5,A,10,101.89941223510591,100.996305477809,99.25368252698928,99.39689724110367,100.38360655737706
89.25,89.75,A,10,99.70385445821668,98.18730507796887,99.01656537385034,99.82205117952827,99.10242702918819
89.5,90.0,A,10,100.41212714914033,98.75868452618968,100.5429148340664,99.35216313474604,101.30664134346259
89.75,90.25,A,10,101.46726909236317,101.75553778488595,101.23234306277455,99.61269892043195,100.61657337065151
90.0,90.5,A,10,100.54196721311466,101.7585165933629,100.41218312674943,99.36401039584155,99.9523950419832
90.25,90.75,A,10,98.03745301879258,101.28681327469008,99.99233506597358,98.92236305477796,99.896761295482
90.5,91.0,A,10,98.45637345062,101.97241903238715,99.74120351859251,99.0332666933226,99.69300679728106
90.75,91.25,A,10,98.80143942423017,100.69005997600956,99.64025589764088,98.90314274290287,100.46972411035613
91.0,91.5,A,10,98.58487804878062,98.8725829668134,99.90984806077566,99.10031587365076,100.14881647341082
91.25,91.75,A,10,100.02853658536597,100.32119952019193,100.61651739304286,99.3288484606157,100.2224430227907
91.5,92.0,A,10,100.06635745701729,101.17479808076781,101.03269092363033,100.03108756497417,99.44800879648143
91.75,92.25,A,10,99.8865253898441,100.33601759296286,102.66147540983597,100.36138744502183,98.27598560575765
92.0,92.5,A,10,99.66251099560198,99.9711555377849,102.1095761695323,100.32080367852863,99.31239104358264
92.25,92.75,A,10,99.14176729308267,99.26680127948823,99.66746901239526,100.95536185525799,101.02821671331488
92.5,93.0,A,10,99.74343462614962,99.36902838864447,99.54454618152741,100.3253738504597,99.34239504198325
92.75,93.25,A,10,100.80110755697757,100.45425829668139,99.58972411035583,100.50508596561339,99.30685725709723
93.0,93.5,A,10,100.46123550579765,99.80738104758088,98.50079568172735,101.52898840463806,100.71817273090791
93.25,93.75,A,10,100.93320671731333,99.0891923230708,98.64064774090373,101.90450219912019,100.07756097560983
93.5,94.0,A,10,101.3336305477808,98.42596961215527,99.59388244702124,101.01949620151935,100.52014394242313
93.75,94.25,A,10,100.66838064774099,99.20874450219908,100.10585365853669,100.61373050779692,99.72278688524588
94.0,94.5,A,10,99.65984806077581,102.32096361455427,100.16377449020396,101.27521391443436,97.69900839664136
94.25,94.75,A,10,99.58266693322662,102.59680127948832,100.04483406637351,100.60318672530977,99.44340663734499
94.5,95.0,A,10,100.19806477409014,100.40566573370634,101.13711715313875,100.94578968412638,100.93438224710106
94.75,95.25,A,10,100.55714914034363,99.4761815273892,102.13680927628953,99.73880447820879,99.14506197520998
95.0,95.5,A,10,100.14931627349078,99.64407037185138,101.08969612155123,99.58855657736913,100.60272690923622
95.25,95.75,A,10,100.02407037185131,99.05948020791699,100.9281207516993,100.26015193922427,101.01270291883257
95.5,96.0,A,10,101.60982806877236,99.7534426229509,100.39137944822083,98.7696641343461,100.0731347461016
95.75,96.25,A,10,100.63548180727713,100.3114554178328,99.72010395841664,98.4706837265096,101.16011195521799
96.0,96.5,A,10,98.37370651739295,100.24830067972819,98.94000799680126,98.15287485005982,100.81279888044762
96.25,96.75,A,10,100.11875649740104,100.44122351059579,98.84932027189112,98.98125949620145,98.44085165933625
96.5,97.0,A,10,100.29531787285096,100.35482606957223,100.2472371051577,101.11825669732119,98.517425029988
96.75,97.25,A,10,98.3559256297481,100.34197520991597,100.2743622550979,99.67691323470613,100.81897241103547
97.0,97.5,A,10,98.70174730107951,99.08197121151548,100.32469812075148,98.81877249100363,101.60770091963218
97.25,97.75,A,10,100.05109156337473,97.48472610955606,99.53749700119963,99.82701319472203,99.71383846461421
97.5,98.0,A,10,101.32358256697341,98.79879248300698,100.21954818072771,99.15393442622968,98.79500999600147
97.75,98.25,A,10,101.50511795281898,101.07756497401034,101.85231907237095,98.94279488204724,99.06836065573756
98.0,98.5,A,10,100.73548980407837,101.83119152339084,100.71015993602565,99.04195121951226,100.08793282686933
98.25,98.75,A,10,100.30659336265488,99.88917233106754,101.07777289084378,100.34465813674534,100.60113154738099
98.5,99.0,A,10,100.2604718112753,99.80027588964424,101.69485405837673,100.32367453018784,99.19956817273095
98.75,99.25,A,10,100.28546581367442,100.91512195121953,101.08670531787303,101.27299080367858,100.1272331067574
99.0,99.5,A,10,100.48925629748092,99.96510595761693,101.16174730107946,101.86307876849267,100.03008396641344
99.25,99.75,A,10,101.06045181927234,99.60372650939588,101.46402638944429,99.5014354258298,100.33784486205518
99.5,100.0,A,10,100.29105872952465,101.46548941270457,101.20336795844983,98.57349980023972,102.14379145025977
99.75,100.0,A,10,98.80529130087787,103.78478052673583,100.80917797286517,99.52245810055854,101.96145251396644
0.0,0.5,A,10,99.30039584166344,100.04244702119163,101.20490203918435,101.21207916833283,99.83971211515397
0.25,0.75,A,10,99.56712914834077,100.13097161135553,101.8315673730507,100.55019192323068,101.12808876449421
0.5,1.0,A,10,100.12826469412232,100.67874850059972,101.28685325869651,100.54808876449431,101.92840063974377
0.75,1.25,A,10,99.66823670531791,100.10380647740918,98.78952419032387,101.42089564174329,100.44715313874441
1.0,1.5,A,10,100.0188164734106,100.4426669332266,98.48877648940378,100.57047980807683,99.59897640943609
1.25,1.75,A,10,101.37541383446664,100.09606557377056,99.80412235105983,99.60316673330661,99.5220111955217
1.5,2.0,A,10,101.31267093162714,98.98161135545787,99.65939224310257,99.7759456217513,101.57195121951219
1.75,2.25,A,10,99.86502998800455,97.95811275489815,99.08916833266692,100.1212514994005,102.69059576169522
2.0,2.5,A,10,99.56604558176716,97.92849260295868,100.75625349860054,100.28013194722105,102.18850059976009
2.25,2.75,A,10,100.06867253098798,100.92458216713301,100.31721311475408,101.19676929228292,100.93425429828085
2.5,3.0,A,10,100.39510195921643,103.50500999600155,99.31163534586157,101.66418232706924,99.7038904438226
2.75,3.25,A,10,99.81617752898849,100.85366653338679,101.342706917233,102.11972810875648,100.68718112754885
3.0,3.5,A,10,98.67727309076378,97.86395041983204,100.67004798080758,101.93745701719315,100.5601239504201
3.25,3.75,A,10,99.43633746501388,97.22208716513403,101.04086765293881,100.42269492203128,98.77842862854855
3.5,4.0,A,10,99.88455817672937,99.30527788884437,101.62754498200731,98.59112355057964,98.48449020391816
3.75,4.25,A,10,99.97798080767701,99.32124750099968,100.3364894042382,100.68172331067576,99.96463414634161
4.0,4.5,A,10,100.59359056377454,98.11527389044392,97.71419832067215,101.42340263894444,99.31162335065987
4.25,4.75,A,10,101.21499000399834,99.61051579368254,97.34675729708117,99.1810435825671,99.61738504598166
4.5,5.0,A,10,100.88350259896048,100.58420231907245,98.16032387045193,100.01265493802465,100.33886045581758
4.75,5.25,A,10,101.41163134746097,100.81849260295901,98.01678128748507,101.13873250699721,100.67918832467011
5.0,5.5,A,10,100.55400639744111,99.64486205517781,100.1114754098363,101.56913234706113,101.70327069172315
5.25,5.75,A,10,99.14678928428644,99.55979608156734,100.09620551779301,102.42381847261103,99.15794082367071
5.5,6.0,A,10,99.50081967213121,100.02835665733737,98.89043182726931,101.01715713714513,98.12817672930812
5.75,6.25,A,10,100.2119712115154,101.19968412634915,100.31318272690926,100.47873250699695,99.18408636545374
6.0,6.5,A,10,100.98071171531387,100.89668932427041,99.88186325469782,99.80071971211503,100.72155137944848
6.25,6.75,A,10,99.53995201919213,100.70720511795282,98.91121951219519,99.38973210715729,101.48915633746513
6.5,7.0,A,10,99.257481007597,101.65491403438605,99.83397441023581,99.35708116753301,100.31500599760113
6.75,7.25,A,10,99.75462215113956,100.03596161535387,99.57989604158328,98.59978408636547,99.25786485405818
7.0,7.5,A,10,99.1538144742104,99.7706397441024,99.21002399040412,98.90674130347878,99.28228308676525
7.25,7.75,A,10,99.38310275889619,100.551511395442,99.65838464614161,99.22396641343477,101.17482207117163
7.5,8.0,A,10,99.34335065973605,100.9459536185524,101.8333786485406,99.4521591363454,102.07340663734523
7.75,8.25,A,10,100.30021191523419,100.92216713314681,101.33222710915639,99.86018792482996,99.91452219112364
8.0,8.5,A,10,100.73279888044762,100.36201119552193,99.26660935625738,99.58956417433023,99.35332267093158
8.25,8.75,A,10,99.62424230307884,101.01954418232712,100.52099960015993,99.32185925629747,100.76007596961223
8.5,9.0,A,10,98.84853658536586,100.78708116753297,99.89145541783299,99.95250699720138,101.3947940823671
8.75,9.25,A,10,99.83827269092359,99.8825829668133,99.60017193122746,100.63355057976818,100.78597361055566
9.0,9.5,A,10,100.90433026789276,100.52311475409843,101.40148740503777,100.04395841663346,99.36249500199919
9.25,9.75,A,10,100.24330267892846,101.374150339864,102.30974410235909,100.5094842063174,99.58299880047984
9.5,10.0,A,10,100.64284686125556,99.30095961615336,100.51523790483797,99.98131547381038,100.56331467413041
9.75,10.25,A,10,101.634638144742,98.54539784086347,99.60044782087154,99.54702918832474,100.37473810475804
10.0,10.5,A,10,100.53192722910812,99.71103558576571,99.47692123150738,101.50988804478214,100.27315073970412
10.25,10.75,A,10,98.53141143542582,100.00169532187141,99.49322271091562,102.22357057177125,98.3951419432229
10.5,11.0,A,10,99.3243382646941,100.09930427828856,99.99655737704903,102.31115153938414,98.00330267892829
10.75,11.25,A,10,99.86217512994799,100.71330667732903,99.79127548980406,100.35955617752875,100.08105557776904
11.0,11.5,A,10,99.46207117153135,101.63199920031987,99.88524190323876,99.03673330667733,100.08007596961201
11.25,11.75,A,10,98.564638144742,100.27592962814887,99.81071171531403,99.03677728908444,100.30979208316649
11.5,12.0,A,10,99.48091163534596,99.74980807676933,100.38870851659331,98.91617752898802,100.58118352658926
11.75,12.25,A,10,101.05526989204319,100.49451019592158,100.0343382646942,100.21826469412231,99.22864454218319
12.0,12.5,A,10,100.58497001199483,100.53788484606181,99.31654538184712,100.74562574970018,98.2769652139144
12.25,12.75,A,10,101.00863654538198,100.58449820071999,99.26524990004005,99.9034226309475,97.87556577369062
12.5,13.0,A,10,101.08128748500616,102.46916433426618,101.1051899240303,99.38435825669733,99.28212714914032
12.75,13.25,A,10,99.9318392642942,100.99984806077563,101.44185125949618,100.19449820071937,101.0851099560176
13.0,13.5,A,10,99.18932427029198,98.88862055177933,101.13819272291072,100.80081967213104,100.48711315473814
13.25,13.75,A,10,98.39789284286296,98.72928828468608,101.60690123950421,101.70802479008412,100.2084406237507
13.5,14.0,A,10,99.40760495801693,97.52998400639754,99.72937624949985,100.78630547780882,100.96115953618536
13.75,14.25,A,10,101.02942023190721,98.58085565773685,101.07908836465417,98.42656537385051,100.11659336265485
14.0,14.5,A,10,100.15049980007998,100.18343462614946,101.87685725709721,100.0113074770091,99.20355857656952
14.25,14.75,A,10,99.70161135545791,99.9654658136745,100.7668212714915,101.96156337465013,100.7462894842064
14.5,15.0,A,10,99.6414274290282,99.44273890443826,101.25637345061972,101.5589684126349,100.6796761295484
14.75,15.25,A,10,98.50761695321877,99.32990003998403,100.70552179128353,100.71347860855668,99.3213274690122
15.0,15.5,A,10,98.43547780887636,100.27508196721317,100.43987604958039,100.91287085165933,100.2924630147941
15.25,15.75,A,10,100.1141623350661,102.74814474210301,101.62086765293887,101.81764894042392,100.57948820471806
15.5,16.0,A,10,100.09694122351051,102.27021591363436,101.04752099160353,99.39627748900433,100.2818512594964
15.75,16.25,A,10,97.64798480607745,99.50655337864832,99.96672131147541,97.54479408236698,98.70144342263099
16.0,16.5,A,10,98.22055977608967,100.26828868452617,100.64775289884055,98.49221111555377,98.06838064774095
16.25,16.75,A,10,100.83599360255886,101.68919232307084,101.55799680127964,99.29642942822849,99.59354658136738
16.5,17.0,A,10,100.092762894842,100.83724510195923,101.2977289084365,100.06447421031591,98.85985605757688
16.75,17.25,A,10,98.6424230307875,100.45955617752887,100.10639744102352,99.14961615353855,98.68972411035577
17.0,17.5,A,10,99.0450539784083,100.61127548980429,100.95779288284687,99.30544182327064,100.13486605357842
17.25,17.75,A,10,100.32549780087962,100.05968412634957,101.13351059576155,99.7944742103158,101.14007596961204
17.5,18.0,A,10,100.98704918032792,98.08522990803668,99.3332906837265,99.34523790483809,101.6662694922031
17.75,18.25,A,10,101.58790083966393,98.5588924430228,98.92697321071579,99.42279888044779,100.01671731307479
18.0,18.5,A,10,101.69794882047196,99.93964014394246,99.87610955617737,100.52895241903228,100.35335865653732
18.25,18.75,A,10,99.95796881247489,98.75894442223081,99.68239504198311,101.04105157936816,102.8013714514197
18.5,19.0,A,10,98.6766533386645,98.75449020391851,100.06371051579379,100.44312674930032,101.91596561375462
18.75,19.25,A,10,99.81361455417829,99.39109956017592,99.91185125949619,99.96658936425399,100.41786885245887
19.0,19.5,A,10,100.29851659336265,99.02316273490635,97.54437425029965,99.93721311475407,99.60800879648129
19.25,19.75,A,10,100.58866453418638,99.84345861655345,98.30409836065591,100.86039184326278,100.16675729708116
19.5,20.0,A,10,100.94395441823258,99.98820871651317,100.62056377449012,101.2313194722111,101.30183126749313
19.75,20.25,A,10,100.11765293882443,100.19136745301874,99.89007197121138,99.19620951619349,100.35175129948017
20.0,20.5,A,10,98.939356257497,100.06763294682133,99.33978408636571,98.9966853258696,98.94392642942817
20.25,20.75,A,10,99.55371051579364,99.28009596161554,100.51242303078786,100.39967612954808,99.55109956017593
20.5,21.0,A,10,100.61784486205534,100.15091163534572,99.5151219512195,101.57552179128345,100.71168332666933
20.75,21.25,A,10,100.55373450619747,100.41364254298279,98.55757696921229,101.22656537385043,100.05796881247504
21.0,21.5,A,10,99.525849660136,100.35321471411444,98.71421431427423,99.79514594162328,101.40064374250271
21.25,21.75,A,10,100.21245101959205,100.76030787684928,99.33727708916432,100.22892842862868,102.2582766893241
21.5,22.0,A,10,101.27639744102366,100.1510155937626,100.78053178728503,101.83025589764117,99.68030387844864
21.75,22.25,A,10,100.57820071971196,101.27640143942438,100.20737305077974,100.7745741703319,99.54718512594953
22.0,22.5,A,10,100.44383446621353,101.45022790883635,99.74352259096351,99.27145941623336,100.5694842063176
22.25,22.75,A,10,98.81500999600175,99.31603358656558,99.89622151139562,100.26589364254282,100.11032786885234
22.5,23.0,A,10,98.89371851259499,99.75536185525792,100.95399040383843,99.74047980807678,98.65287884846072
22.75,23.25,A,10,100.75694122351068,100.0762295081968,102.93319072371061,99.86034786085575,99.29074770091981
23.0,23.5,A,10,100.65095161935221,98.39449420231915,101.13563774490203,100.20339464214332,99.66355057976811
23.25,23.75,A,10,99.40241903238699,98.96742103158748,99.27896041583372,99.80107157137154,97.73822071171523
23.5,24.0,A,10,97.8100959616153,99.4256857257096,99.64756497401036,100.55204718112739,98.8666093562575
23.75,24.25,A,10,99.33742103158723,100.45166733306678,100.5233146741304,98.82518592562977,98.83315473810467
24.0,24.5,A,10,100.72344262295096,101.2181007596959,100.84299080367859,97.82670531787261,99.3521311475412
24.25,24.75,A,10,100.21731707317079,99.76021191523404,98.88824470211956,98.35964814074387,100.4956137544982
24.5,25.0,A,10,100.03844062375066,99.82644142343067,99.28944022391056,96.8975009996002,97.72050379848078
24.75,25.25,A,10,98.94714514194314,100.17242303078773,99.79866053578554,98.8088404638144,97.62132746901243
25.0,25.5,A,10,98.38201519392273,101.1462774890043,101.18089564174335,100.00826069572176,99.29059176329449
25.25,25.75,A,10,98.76659736105552,101.8210795681728,102.62223910435839,98.74959616153541,100.78308676529383
25.5,26.0,A,10,100.466825269892,100.89930027988812,99.61181927229123,99.18960015993619,101.6274970011995
25.75,26.25,A,10,100.41233906437444,100.73787285085979,98.20863254698128,100.1185485805677,100.54408236705332
26.0,26.5,A,10,100.16595361855252,100.94270691723308,100.32117552978798,101.1587445021991,99.0662055177929
26.25,26.75,A,10,100.83051579368268,100.53766493402654,101.21269892043173,100.10684126349445,99.79880847660941
26.5,27.0,A,10,98.26379848060772,101.1138304678127,100.78878048780483,99.75694922031195,101.36131547381034
26.75,27.25,A,10,99.00669732107147,101.12818472610952,99.49128348660543,100.29263494602151,100.21373850459818
27.0,27.5,A,10,100.90652139144329,101.36358256697324,98.65474210315881,98.66507397041171,101.14898440623756
27.25,27.75,A,10,100.15035585765717,102.4911275489804,100.16364254298287,98.8695641743303,101.94728508596563
27.5,28.0,A,10,100.07259496201513,101.12506997201115,100.62639344262311,101.52157936825259,101.06296681327458
27.75,28.25,A,10,101.10195521791252,99.52676529388243,99.61954818072765,101.52904838064777,98.32575369852074
28.0,28.5,A,10,101.21747700919641,100.63074770091957,101.49571771291475,99.01682127149128,96.97276689324269
28.25,28.75,A,10,99.26815673730508,99.78029188324682,102.80168332666938,99.08742902838873,98.38590563774491
28.5,29.0,A,10,97.7548140743702,98.53884046381445,99.22570571771298,101.07929228308684,100.6589804078369
28.75,29.25,A,10,98.2862015193922,99.54212714914057,99.6652538984406,99.79886445421832,102.06590963614535
29.0,29.5,A,10,98.99219512195128,99.31409436225512,100.36465813674533,98.57813674530176,101.19530587764886
29.25,29.75,A,10,98.99976809276298,98.36491403438639,99.0854218312675,99.47753298680502,101.76047580967627
29.5,30.0,A,10,101.08858456617351,99.89849660135927,100.76253498600532,100.49516993202728,101.72173130747693
29.75,30.25,A,10,101.84691723310685,100.65439424230318,99.38281487405041,100.88327868852464,101.47779288284703
30.0,30.5,A,10,100.42631347461031,99.33991603358669,98.0910915633747,100.89957616953225,101.20538184726098
30.25,30.75,A,10,99.5164094362253,100.18043982407019,99.19581367453027,101.90285485805668,100.41900439824063
30.5,31.0,A,10,98.77243902439037,102.283174730108,98.57535385845658,102.2045301879248,100.32190323870456
30.75,31.25,A,10,99.72702918832488,101.91558976409445,97.9222870851658,102.04261095561753,101.6697441023591
31.0,31.5,A,10,99.85914034386239,100.17791683326661,99.04688924430236,100.6416113554577,101.16654138344661
31.25,31.75,A,10,99.64253898440622,99.64750899640154,100.63111555377843,100.41349060375867,99.41657337065172
31.5,32.0,A,10,100.76126749300295,99.84347461015602,99.58594562175138,100.75349460215912,99.44432227109164
31.75,32.25,A,10,101.0237664934025,99.24439024390227,99.64733706517382,99.08067972810883,100.19812075169929
32.0,32.5,A,10,100.42531387445034,97.21343862455021,100.09970411835263,99.77807676929255,100.51663734506208
32.25,32.75,A,10,99.08219512195122,98.33982407037178,99.67936025589773,100.29626949220298,101.45474610155946
32.5,33.0,A,10,97.51832067173137,101.55600159936039,100.6684886045582,98.46139544182313,99.81634546181525
32.75,33.25,A,10,97.36526189524199,101.39867253098771,99.97197121151531,99.74375849660143,97.58883646541382
33.0,33.5,A,10,98.40267493002803,101.52320271891261,100.04554578168732,101.75148340663722,98.08902838864456
33.25,33.75,A,10,100.22780887644943,101.32598560575768,100.82516993202707,100.81651339464209,99.4371411435424
33.5,34.0,A,10,101.10743702518988,99.58125149940035,98.79548180727687,100.25093162734906,99.51948820471812
