start_time,end_time,product_name,product_code,other_param_1_input_1,other_param_2_input_2,other_param_3_input_3,other_param_4_input_4,other_param_5_input_5
28.672,28.8766,A,10,97.341357421875,99.90939453125,99.125712890625,100.60047851562501,102.289423828125
28.7744,28.979,A,10,96.70185546875,98.82366210937501,95.82,102.09607421875,103.11183593749999
28.8768,29.0814,A,10,97.10869140625,98.11225585937501,96.932861328125,99.2967578125,104.79243164062501
28.9792,29.1838,A,10,99.630048828125,99.82050781250001,101.6082421875,96.6275,103.177109375
29.0816,29.2862,A,10,100.590517578125,100.284130859375,103.79001953125,98.78379882812501,97.8562890625
29.184,29.3886,A,10,100.211455078125,98.75006835937499,101.4655078125,98.80204101562501,99.780263671875
29.2864,29.491,A,10,98.513818359375,97.19927734375,97.8447265625,99.695341796875,101.95536132812501
29.3888,29.5934,A,10,96.2711328125,100.3760546875,100.68521484375,101.593623046875,100.677265625
29.4912,29.6958,A,10,99.07877929687498,98.99791015625,101.61863281250001,100.47373046875,102.1013671875
29.5936,29.7982,A,10,102.166357421875,96.599365234375,98.22161132812501,98.01610351562499,102.8419921875
29.696,29.9006,A,10,102.801640625,100.45068359375,98.67291015625,100.189345703125,102.09529296875
29.7984,30.003,A,10,102.27710937500001,102.56515624999999,101.68357421875,102.86537109375,101.14958007812501
29.9008,30.1054,A,10,101.844658203125,101.99451171874999,99.7115625,100.65058593750001,101.83681640625
30.0032,30.2078,A,10,101.043271484375,100.27166015625,96.85037109375,99.560078125,101.060966796875
30.1056,30.3102,A,10,99.38358398437501,98.189482421875,97.09384765624999,100.1623046875,100.801201171875
30.208,30.4126,A,10,100.909375,98.59462890625,97.268583984375,102.804375,103.864638671875
30.3104,30.515,A,10,101.024248046875,98.28267578125,99.941611328125,101.723173828125,100.48400390625
30.4128,30.6174,A,10,98.715576171875,100.41906250000001,99.7028515625,101.250078125,98.2567578125
30.5152,30.7198,A,10,99.60453125,102.763798828125,98.80403320312499,102.657734375,100.4271875
30.6176,30.8222,A,10,100.479677734375,101.14272460937501,99.77277343749999,102.289873046875,100.85904296875
30.72,30.9246,A,10,98.403251953125,102.68517578125,97.134228515625,100.369267578125,100.228359375
30.8224,31.027,A,10,96.951630859375,102.0401171875,97.64962890625,101.839296875,99.46873046875001
30.9248,31.1294,A,10,98.84711914062501,101.264619140625,99.281650390625,103.19728515624999,100.903193359375
31.0272,31.2318,A,10,102.119716796875,102.168310546875,97.86842773437499,101.37236328125,103.79240234374998
31.1296,31.3342,A,10,100.5806640625,101.53418945312501,99.089921875,99.40333007812501,101.4748828125
31.232,31.4366,A,10,97.165458984375,99.723828125,100.6575,99.75126953125,99.346650390625
31.3344,31.539,A,10,97.674111328125,99.15135742187499,100.69748046875,101.536015625,100.41490234375
31.4368,31.6414,A,10,101.780830078125,101.10638671875,101.77220703125,99.1744140625,99.7048046875
31.5392,31.7438,A,10,102.021572265625,99.03361328125,100.1939453125,101.38333984375001,99.354384765625
31.6416,31.8462,A,10,98.987001953125,98.37216796875,99.341572265625,100.45201171875,99.64318359375
31.744,31.9486,A,10,99.62746093749999,101.0629296875,98.44260742187501,99.44658203125,99.02349609375
31.8464,32.051,A,10,101.474296875,99.933017578125,98.83923828125,102.55826171875,100.14180664062499
31.9488,32.1534,A,10,102.86210937499999,98.259267578125,101.39164062500001,99.358173828125,102.15595703125
32.0512,32.2558,A,10,101.357294921875,98.12727539062502,100.180078125,97.479677734375,99.63767578125
32.1536,32.3582,A,10,99.052705078125,95.781728515625,97.96971679687499,97.1758203125,100.2366796875
32.256,32.4606,A,10,99.71681640624999,96.94063476562499,97.11634765625,100.18267578125,100.80029296875
32.3584,32.563,A,10,99.04030273437499,97.470595703125,99.457763671875,103.6326171875,100.305703125
32.4608,32.6654,A,10,99.66078125,97.54458984375,102.153525390625,101.43205078125,103.175537109375
32.5632,32.7678,A,10,99.119375,101.50064453125,101.656171875,97.94744140625,102.04067382812501
32.6656,32.8702,A,10,98.40018554687501,102.13160156250001,99.35814453124999,98.248203125,98.203642578125
32.768,32.9726,A,10,97.58448242187501,103.16587890625001,99.1234765625,98.467841796875,97.257705078125
32.8704,33.075,A,10,95.537001953125,100.82124999999999,102.15253906250001,98.534873046875,98.360625
32.9728,33.1774,A,10,97.257236328125,100.013720703125,101.904892578125,100.731015625,98.018115234375
33.0752,33.2798,A,10,97.30408203125,102.94477539062501,99.277041015625,102.019931640625,98.102841796875
33.1776,33.3822,A,10,99.232294921875,101.821357421875,99.520673828125,102.021044921875,99.14263671875
33.28,33.4846,A,10,99.1441015625,102.186435546875,100.15213867187501,102.371982421875,97.121591796875
33.3824,33.587,A,10,98.90781249999999,99.51786132812501,99.52337890625,100.71302734375,97.924833984375
33.4848,33.6894,A,10,101.21224609375,99.413701171875,100.15757812500001,98.1780859375,99.48927734374999
33.5872,33.7918,A,10,100.681005859375,102.68990234374999,100.60912109375,101.1696484375,99.08988281250001
33.6896,33.8942,A,10,99.386083984375,101.545634765625,98.46436523437501,102.25642578124999,98.652216796875
33.792,33.9966,A,10,101.07236328125,98.36796874999999,97.11719726562501,100.027216796875,99.531796875
33.8944,34.099,A,10,101.314267578125,97.868583984375,98.392333984375,99.92992187499999,99.824970703125
33.9968,34.2014,A,10,97.35768554687499,98.14183593749999,100.47228515625,100.171513671875,99.543828125
34.0992,34.3038,A,10,99.283173828125,97.985537109375,101.184970703125,101.84987304687499,99.47310546874999
34.2016,34.4062,A,10,101.66355468750001,99.5128125,102.15841796875,101.91998046875,96.4675
34.304,34.5086,A,10,100.145625,98.354267578125,100.75068359375,100.30260742187501,97.162919921875
34.4064,34.611,A,10,99.12916992187499,99.92218749999999,98.92697265625,100.44669921875001,99.222646484375
34.5088,34.7134,A,10,99.592880859375,101.87701171875,99.730361328125,100.691962890625,97.91869140625
34.6112,34.8158,A,10,100.58580078125,100.48420898437502,100.86040039062499,98.465966796875,98.46357421875
34.7136,34.9182,A,10,101.46540039062499,99.46283203125,100.726044921875,97.588310546875,99.99595703125
34.816,35.0206,A,10,101.603955078125,98.574189453125,104.33515625,99.61934570312499,102.21685546875
34.9184,35.123,A,10,99.84216796875,100.46927734375,102.246435546875,100.9537890625,102.9562109375
35.0208,35.2254,A,10,99.33467773437499,101.35204101562499,100.18748046875,100.44315429687501,101.72048828125
35.1232,35.3278,A,10,100.67545898437498,101.41617187499999,103.113623046875,99.9470703125,103.8674609375
35.2256,35.4302,A,10,100.57294921875,101.54609374999998,98.904091796875,98.61226562499999,102.909501953125
35.328,35.5326,A,10,98.607041015625,99.89396484375,95.753154296875,98.6809375,100.017001953125
35.4304,35.635,A,10,100.17012695312499,99.70143554687502,99.18946289062501,98.7138671875,99.250009765625
35.5328,35.7374,A,10,102.32233398437499,100.63093750000002,102.063681640625,99.882275390625,100.767607421875
35.6352,35.8398,A,10,99.02921875,101.27708007812501,98.05115234375,100.58927734375,99.83364257812501
35.7376,35.9422,A,10,97.0866015625,100.5967578125,101.36888671875,99.490048828125,97.72998046875
35.84,36.0446,A,10,98.11388671875,102.569384765625,105.17779296875,99.80831054687499,98.45795898437501
35.9424,36.147,A,10,98.66396484375,101.432822265625,102.084755859375,97.978828125,98.981650390625
36.0448,36.2494,A,10,99.74060546875,100.400732421875,101.13947265625,97.343935546875,100.81771484375
36.1472,36.3518,A,10,101.90068359375002,98.805302734375,99.03115234375,97.75580078125,99.44476562499999
36.2496,36.4542,A,10,100.888154296875,95.726669921875,100.48654296875,99.28193359375,99.61861328124999
36.352,36.5566,A,10,97.926220703125,98.429853515625,101.92641601562501,101.2603125,99.34566406249999
36.4544,36.659,A,10,99.241787109375,98.80142578125,100.99208007812501,100.9027734375,98.028720703125
36.5568,36.7614,A,10,101.341669921875,98.410576171875,100.586298828125,100.843173828125,101.30064453124999
36.6592,36.8638,A,10,99.72297851562499,100.69829101562499,98.25794921875,98.861513671875,102.83301757812501
36.7616,36.9662,A,10,99.43726562499998,101.394140625,95.33923828125,96.5883203125,100.5673828125
36.864,37.0686,A,10,99.93776367187499,98.236513671875,99.16905273437499,98.03421875000001,98.61540039062501
36.9664,37.171,A,10,101.34154296874999,96.25703125000001,104.46265625,102.211279296875,100.598408203125
37.0688,37.2734,A,10,102.346064453125,98.326435546875,101.1890234375,104.22261718749999,99.988330078125
37.1712,37.3758,A,10,98.95205078125,100.748203125,96.731416015625,102.73070312499999,99.98323242187502
37.2736,37.4782,A,10,100.50385742187501,101.160810546875,99.081123046875,100.510166015625,102.73598632812501
37.376,37.5806,A,10,99.612216796875,100.030166015625,100.7984375,96.20208984375,101.80578125
37.4784,37.683,A,10,98.5641796875,99.66068359375001,99.83870117187499,97.665654296875,101.1400390625
37.5808,37.7854,A,10,100.75181640625,97.33515625,101.620224609375,101.99271484375,100.632783203125
37.6832,37.8878,A,10,101.084423828125,98.19361328125,101.64236328125,100.81654296875,100.876240234375
37.7856,37.9902,A,10,100.176630859375,101.110048828125,100.90073242187499,99.289189453125,100.20525390625
37.888,38.0926,A,10,101.558984375,100.00775390625,101.25650390624999,99.889765625,99.17392578125
37.9904,38.195,A,10,103.32941406249999,100.097412109375,99.48298828124999,100.547294921875,101.382255859375
38.0928,38.2974,A,10,100.86749999999999,101.36935546875,97.736748046875,101.219287109375,102.46585937500001
38.1952,38.3998,A,10,101.02516601562499,100.3671484375,99.4148046875,99.65453125,103.92899414062501
38.2976,38.5022,A,10,102.7162109375,99.9712890625,97.40734375,100.606025390625,103.789658203125
38.4,38.6046,A,10,101.53841796875,101.895048828125,95.50010742187499,100.52873046875001,102.214013671875
38.5024,38.707,A,10,99.0397265625,100.227626953125,96.3601953125,100.767626953125,100.64571289062499
38.6048,38.8094,A,10,99.265263671875,97.74757812499999,96.439580078125,101.777041015625,101.038212890625
38.7072,38.9118,A,10,101.961025390625,101.58281249999999,99.900234375,100.67906249999999,101.03998046875
38.8096,39.0142,A,10,100.42509765624999,103.079345703125,101.86527343750001,99.96165039062501,96.44787109375
38.912,39.1166,A,10,96.91190429687501,100.367548828125,101.012265625,99.610400390625,96.8012109375
39.0144,39.219,A,10,98.22126953124999,99.40255859375,102.20465820312499,100.24482421875,97.82240234374999
39.1168,39.3214,A,10,99.74126953125,98.78428710937499,102.27224609375,99.75041015625,99.50556640625
39.2192,39.4238,A,10,98.57568359375,99.0208984375,100.70148437499999,99.32123046875,100.8314453125
39.3216,39.5262,A,10,99.244287109375,97.06900390625,100.90167968749999,99.90201171875,97.76478515625
39.424,39.6286,A,10,101.087548828125,98.758486328125,102.261083984375,101.231533203125,97.47557617187499
39.5264,39.731,A,10,100.49782226562499,103.72267578125,100.91544921875,99.77665039062501,100.47130859375
39.6288,39.8334,A,10,101.45529296875,104.224189453125,100.546875,97.72275390625,102.771240234375
39.7312,39.9358,A,10,102.507197265625,101.47879882812501,102.88755859375001,98.12105468749999,99.680029296875
39.8336,40.0382,A,10,102.081064453125,99.42592773437501,100.87880859375,100.63915039062499,97.97525390625
39.936,40.1406,A,10,101.869169921875,98.395361328125,97.49738281249999,101.3287890625,95.11014648437501
40.0384,40.243,A,10,98.622158203125,98.85671875,99.609013671875,100.63161132812499,92.91166992187499
40.1408,40.3454,A,10,97.38025390625,99.55235351562499,100.850068359375,99.8667578125,97.628232421875
40.2432,40.4478,A,10,98.760068359375,99.32525390625,99.344658203125,100.33827148437499,102.604052734375
40.3456,40.5502,A,10,99.34566406249999,98.0867578125,99.0113671875,100.01517578125001,102.5192578125
40.448,40.6526,A,10,101.73134765625,98.98361328125,100.94413085937501,99.10599609375001,100.37142578125
40.5504,40.755,A,10,99.38727539062499,100.34353515625,102.489599609375,99.09492187500001,100.60224609375
40.6528,40.8574,A,10,96.929013671875,100.02697265625,103.300498046875,99.625537109375,100.22474609375
40.7552,40.9598,A,10,99.30122070312501,99.9040625,101.680966796875,102.094169921875,99.597275390625
40.8576,41.0622,A,10,99.83013671875,97.744072265625,101.4867578125,102.014140625,100.056630859375
40.96,41.1646,A,10,98.679150390625,98.247568359375,103.174306640625,100.76611328125,99.618466796875
41.0624,41.267,A,10,99.57224609375,102.529375,100.11826171875,98.69420898437501,99.75194335937499
41.1648,41.3694,A,10,101.95462890625001,103.86955078125001,99.00626953125001,98.98481445312501,98.56691406249999
41.2672,41.4718,A,10,100.32972656250001,98.690302734375,100.90352539062499,99.151630859375,98.08354492187499
41.3696,41.5742,A,10,99.97921875,95.8120703125,100.24154296875,99.07701171875,98.84583007812499
41.472,41.6766,A,10,98.85982421874999,96.964677734375,98.674501953125,100.20494140625,97.8694140625
41.5744,41.779,A,10,98.990322265625,97.335478515625,100.22999999999999,99.233369140625,96.906767578125
41.6768,41.8814,A,10,102.63737304687498,100.72501953125,100.1505859375,101.12814453125,96.63416992187501
41.7792,41.9838,A,10,103.07643554687499,100.8439453125,98.26626953125,101.59119140625,100.152509765625
41.8816,42.0862,A,10,102.817138671875,100.05399414062501,98.792138671875,101.03288085937498,101.534609375
41.984,42.1886,A,10,102.84308593749999,102.094326171875,101.64841796875001,103.429375,99.52811523437501
42.0864,42.291,A,10,97.73576171875,102.303642578125,101.696044921875,103.844931640625,98.97716796875
42.1888,42.3934,A,10,95.15439453125,100.45488281249999,100.3784765625,100.097529296875,100.91209960937499
42.2912,42.4958,A,10,98.86142578125,97.47705078125,99.759697265625,99.708837890625,102.29173828124999
42.3936,42.5982,A,10,99.75826171874999,98.79302734375,98.22185546875001,101.31026367187499,103.920283203125
42.496,42.7006,A,10,101.66759765625,99.45018554687499,101.183232421875,101.13408203125,101.9047265625
42.5984,42.803,A,10,103.2878125,97.76513671875,103.6672265625,100.72172851562499,99.286025390625
42.7008,42.9054,A,10,102.4459375,98.302705078125,99.104345703125,96.87689453125,100.193466796875
42.8032,43.0078,A,10,99.380732421875,99.64283203125,99.3567578125,97.95244140625,100.873896484375
42.9056,43.1102,A,10,98.6400390625,97.73325195312499,102.414697265625,100.8459375,100.37986328125001
43.008,43.2126,A,10,98.674931640625,95.2470703125,100.93478515625,100.8976171875,98.93685546875
43.1104,43.315,A,10,98.982119140625,97.928525390625,101.35990234375,102.37787109375,100.69802734375
43.2128,43.4174,A,10,103.757265625,100.22154296875,100.74658203125,100.308232421875,101.066240234375
43.3152,43.5198,A,10,102.101689453125,97.49853515625,98.8839453125,96.159873046875,98.575126953125
43.4176,43.6222,A,10,99.968837890625,97.32181640625001,98.911708984375,98.05062500000001,99.165693359375
43.52,43.7246,A,10,100.43344726562499,98.128017578125,98.85873046875,98.540439453125,101.904375
43.6224,43.827,A,10,100.313388671875,98.807265625,100.090771484375,99.58209960937499,101.99141601562499
43.7248,43.9294,A,10,102.337177734375,101.425009765625,101.651298828125,102.679541015625,99.9715625
43.8272,44.0318,A,10,100.4946875,98.968876953125,101.62380859375,102.4099609375,98.63376953125001
43.9296,44.1342,A,10,98.960966796875,97.577451171875,98.95638671875,101.02860351562501,100.28254882812502
44.032,44.2366,A,10,100.8184765625,100.03666015625,97.22041015625001,100.11521484375001,101.52013671875001
44.1344,44.339,A,10,102.288994140625,99.22302734375,100.472998046875,100.96663085937502,98.174404296875
44.2368,44.4414,A,10,100.63609375,97.182294921875,103.91681640625,99.498212890625,96.48025390625
44.3392,44.5438,A,10,100.771181640625,97.03438476562499,103.014033203125,97.99998046874998,100.263212890625
44.4416,44.6462,A,10,101.3987109375,98.923427734375,98.808037109375,97.038544921875,102.94024414062501
44.544,44.7486,A,10,100.47414062499999,100.163681640625,97.28606445312501,100.2583203125,102.06986328125001
44.6464,44.851,A,10,100.40271484375,100.484853515625,99.778193359375,103.58716796875001,97.916953125
44.7488,44.9534,A,10,99.496171875,101.03955078125,99.94140625,102.847939453125,97.846953125
44.8512,45.0558,A,10,97.6334375,100.51761718750001,100.32771484375,102.78921874999999,100.89697265625
44.9536,45.1582,A,10,95.580068359375,99.62841796875001,100.037021484375,102.7940625,100.6735546875
45.056,45.2606,A,10,98.854521484375,100.11307617187501,97.89100585937501,101.84855468750001,99.966181640625
45.1584,45.363,A,10,102.129130859375,101.533720703125,98.26438476562501,99.21271484375,99.741318359375
45.2608,45.4654,A,10,99.70845703124999,101.926826171875,100.12397460937501,98.549609375,100.973828125
45.3632,45.5678,A,10,98.0680859375,99.22786132812502,97.872890625,101.065927734375,99.33966796874999
45.4656,45.6702,A,10,97.0690625,98.21325195312501,94.6978515625,100.448935546875,96.65345703125
45.568,45.7726,A,10,97.515322265625,100.181171875,97.29427734375,98.73281250000001,98.38984375000001
45.6704,45.875,A,10,102.244267578125,99.89384765625,98.921796875,98.757216796875,99.541435546875
45.7728,45.9774,A,10,103.625478515625,99.74268554687501,99.20216796874999,98.18238281250001,99.74410156249999
45.8752,46.0798,A,10,101.653837890625,99.64693359374999,99.96907226562499,98.93721679687499,100.48192382812499
45.9776,46.1822,A,10,100.732861328125,100.609501953125,99.243154296875,99.862314453125,101.25638671875
46.08,46.2846,A,10,101.85392578125,99.81791992187499,99.859482421875,102.095654296875,98.62048828125
46.1824,46.387,A,10,99.925048828125,100.1253515625,103.24646484374999,101.44181640625,98.5044921875
46.2848,46.4894,A,10,97.666337890625,102.5266015625,100.285556640625,98.596865234375,100.649423828125
46.3872,46.5918,A,10,100.1051171875,99.981025390625,97.46197265625,99.90869140625,99.684697265625
46.4896,46.6942,A,10,99.46810546875,99.441435546875,98.986953125,99.46250976562499,99.22076171875
46.592,46.7966,A,10,99.337861328125,100.2132421875,100.39131835937499,98.016748046875,99.60777343749999
46.6944,46.899,A,10,101.32972656250001,97.54583007812501,102.38783203125,100.5180859375,99.77455078125
46.7968,47.0014,A,10,102.411708984375,98.801767578125,102.809306640625,100.904794921875,97.5925
46.8992,47.1038,A,10,100.11377929687501,100.658994140625,102.37002929687499,96.57740234375,98.787685546875
47.0016,47.2062,A,10,99.43375976562501,99.3355078125,100.15908203125,96.76419921875001,99.6720703125
47.104,47.3086,A,10,101.46810546875,99.48360351562499,98.817548828125,101.0628125,97.048876953125
47.2064,47.411,A,10,100.298671875,101.0134375,98.59770507812499,98.477880859375,96.11630859375
47.3088,47.5134,A,10,100.412490234375,101.634580078125,97.85288085937499,94.09484375,96.049306640625
47.4112,47.6158,A,10,100.37978515625,103.278779296875,99.26344726562499,97.976953125,97.651259765625
47.5136,47.7182,A,10,100.42659179687499,103.39263671875,101.864990234375,102.177119140625,99.73685546875
47.616,47.8206,A,10,99.843349609375,101.17298828125,100.584296875,101.7375390625,102.7896484375
47.7184,47.923,A,10,99.10904296875,100.344365234375,101.56638671875001,101.937734375,103.03888671875
47.8208,48.0254,A,10,101.7283984375,99.52085937500001,102.441357421875,101.229482421875,100.38439453125
47.9232,48.1278,A,10,101.95316406250001,99.797666015625,100.94787109375,99.027705078125,101.00496093749999
48.0256,48.2302,A,10,100.18392578125,98.744833984375,100.150830078125,97.7751171875,103.00934570312499
48.128,48.3326,A,10,98.857568359375,98.9873828125,98.572392578125,97.50880859374999,102.212265625
48.2304,48.435,A,10,99.664384765625,102.12193359374999,98.16095703125,101.09071289062501,100.467646484375
48.3328,48.5374,A,10,99.17561523437502,101.24357421875,100.441455078125,103.09927734375,99.883193359375
48.4352,48.6398,A,10,99.82001953125001,99.61488281250001,101.361591796875,100.19025390625,99.6520703125
48.5376,48.7422,A,10,100.612509765625,100.753515625,101.509765625,98.99845703125001,98.525302734375
48.64,48.8446,A,10,95.67750000000001,99.289580078125,99.28476562499999,99.093564453125,99.405126953125
48.7424,48.947,A,10,97.718408203125,97.135595703125,98.42319335937499,98.83433593749999,98.661875
48.8448,49.0494,A,10,103.507177734375,96.626923828125,100.63066406249999,100.26930664062499,96.5928125
48.9472,49.1518,A,10,103.8094140625,97.971376953125,100.5990625,100.177958984375,99.557744140625
49.0496,49.2542,A,10,100.34689453125,99.30203125,100.92769531249999,99.596611328125,103.138583984375
49.152,49.3566,A,10,98.95486328125,101.46236328124999,101.225166015625,103.41475585937499,101.664912109375
49.2544,49.459,A,10,99.54785156249999,102.2526171875,102.470400390625,104.17024414062499,100.10275390625
49.3568,49.5614,A,10,100.97234375,100.55208007812499,99.952119140625,100.27394531249999,100.7626171875
49.4592,49.6638,A,10,101.2843359375,100.78964843749999,99.6903125,99.86259765624999,100.46127929687499
49.5616,49.7662,A,10,101.51488281249999,99.04933593749999,99.462861328125,102.02720703125,99.357822265625
49.664,49.8686,A,10,101.3677734375,96.827939453125,97.182841796875,103.067021484375,97.12766601562501
49.7664,49.971,A,10,99.78289062500001,97.80208984375,99.925263671875,101.17076171875,98.99591796875
49.8688,50.0734,A,10,100.84251953125,97.34260742187502,103.00517578125,99.10874999999999,98.429130859375
49.9712,50.1758,A,10,98.713681640625,97.706943359375,103.04345703125,97.75499023437499,96.73634765624999
50.0736,50.2782,A,10,98.838515625,97.59812500000001,100.04173828124999,97.790419921875,99.123974609375
50.176,50.3806,A,10,99.357109375,96.14305664062499,97.847763671875,98.97507812500001,99.425146484375
50.2784,50.483,A,10,100.1419140625,98.57323242187499,101.5106640625,100.00173828125,97.377109375
50.3808,50.5854,A,10,101.041474609375,101.477421875,102.800478515625,98.58505859375,97.62666992187499
50.4832,50.6878,A,10,99.15107421875,101.5330078125,100.61630859374999,98.60791992187501,98.06270507812499
50.5856,50.7902,A,10,98.6838671875,99.469189453125,99.64756835937499,102.374287109375,100.38681640624999
50.688,50.8926,A,10,101.761630859375,99.14061523437499,100.563134765625,105.73154296875,103.408642578125
50.7904,50.995,A,10,100.52977539062499,99.564541015625,100.67429687500001,106.96046875,102.37662109375
50.8928,51.0974,A,10,99.089814453125,99.56532226562499,97.425361328125,103.29864257812501,103.0222265625
50.9952,51.1998,A,10,102.37544921874999,99.6600390625,98.366796875,100.70866210937501,102.1576171875
51.0976,51.3022,A,10,100.907236328125,99.29193359375,101.9606640625,102.061943359375,98.098466796875
51.2,51.4046,A,10,99.56345703125001,99.49928710937499,101.36939453125001,100.214228515625,99.549951171875
51.3024,51.507,A,10,100.97068359375001,100.652685546875,100.642666015625,98.45705078124999,101.9737890625
51.4048,51.6094,A,10,98.86451171875001,99.27646484375,102.73303710937499,100.29001953125001,101.69794921875
51.5072,51.7118,A,10,97.48306640625,100.76722656249999,101.173212890625,100.34128906250001,100.897255859375
51.6096,51.8142,A,10,99.306103515625,103.287490234375,97.87015625000001,99.43171875,97.73190429687499
51.712,51.9166,A,10,98.3983203125,100.67555664062499,99.379697265625,97.931787109375,98.659287109375
51.8144,52.019,A,10,98.70607421874999,98.82289062499999,100.21470703125001,98.391357421875,97.406337890625
51.9168,52.1214,A,10,98.71162109375,98.65076171875,102.906220703125,99.173076171875,96.01338867187499
52.0192,52.2238,A,10,100.277802734375,98.930791015625,106.68217773437499,100.54083984374999,99.03599609375
52.1216,52.3262,A,10,102.1926171875,98.86642578125,101.434326171875,101.33052734374999,97.877802734375
52.224,52.4286,A,10,101.475771484375,101.932158203125,96.1767578125,98.602666015625,98.25110351562499
52.3264,52.531,A,10,100.09244140625,102.71935546875,96.31880859374999,99.16935546875001,100.407626953125
52.4288,52.6334,A,10,100.22240234375,100.60545898437499,99.415556640625,100.03510742187501,98.56751953125001
52.5312,52.7358,A,10,101.350009765625,101.53465820312499,99.820615234375,99.55543945312499,98.75556640625001
52.6336,52.8382,A,10,100.671259765625,101.573095703125,99.667158203125,100.91136718749999,99.4894140625
52.736,52.9406,A,10,98.09696289062501,98.5062890625,100.301669921875,99.326845703125,97.334345703125
52.8384,53.043,A,10,97.172802734375,96.140341796875,98.82875,99.90677734375,98.03751953125
52.9408,53.1454,A,10,100.585107421875,96.8299609375,98.78271484375,100.988642578125,99.333173828125
53.0432,53.2478,A,10,100.70389648437501,101.58510742187501,99.515908203125,99.29875,99.648583984375
53.1456,53.3502,A,10,100.43173828125,103.02555664062501,99.40875,99.44408203125,99.2527734375
53.248,53.4526,A,10,100.69236328125001,101.95576171875,98.502373046875,102.83423828125001,100.94658203124999
53.3504,53.555,A,10,99.56037109375,99.39347656249998,99.97800781250001,104.222255859375,102.31060546875
53.4528,53.6574,A,10,100.19564453125,98.5547265625,102.28282226562499,100.9528515625,101.3967578125
53.5552,53.7598,A,10,101.65408203125,100.88287109375,101.3600390625,100.67626953125,100.701806640625
53.6576,53.8622,A,10,99.552685546875,100.28833984375,100.36892578125,98.06563476562499,100.526943359375
53.76,53.9646,A,10,96.56779296875,102.612177734375,102.632431640625,98.803173828125,98.242373046875
53.8624,54.067,A,10,97.825068359375,103.71456054687499,102.17536132812499,101.745927734375,98.01979492187499
53.9648,54.1694,A,10,100.9660546875,102.54456054687499,100.595,101.31135742187502,101.092158203125
54.0672,54.2718,A,10,101.89501953125,100.903291015625,100.154365234375,99.69206054687501,103.65327148437501
54.1696,54.3742,A,10,99.84770507812499,97.146572265625,100.65615234375,97.4834765625,104.176162109375
54.272,54.4766,A,10,100.4274609375,96.48166992187501,100.541962890625,98.648056640625,100.090849609375
54.3744,54.579,A,10,101.520029296875,98.508818359375,102.139462890625,99.998955078125,97.70225585937499
54.4768,54.6814,A,10,100.797509765625,100.79805664062499,100.267978515625,101.37283203125,99.65547851562499
54.5792,54.7838,A,10,100.34439453124999,101.926640625,97.77603515625,100.934736328125,100.319111328125
54.6816,54.8862,A,10,102.2326953125,101.48341796875,99.53547851562502,100.284033203125,100.723515625
54.784,54.9886,A,10,102.35957031250001,101.47666015625,98.44895507812501,103.39204101562501,100.93708984375
54.8864,55.091,A,10,101.16923828124999,97.383759765625,100.362626953125,103.33904296875001,100.3044140625
54.9888,55.1934,A,10,101.8506640625,96.397236328125,101.118251953125,99.20232421875,101.72798828124999
55.0912,55.2958,A,10,100.279970703125,100.943291015625,99.677880859375,98.57623046875,102.161279296875
55.1936,55.3982,A,10,100.34439453125,100.0509765625,98.376611328125,97.94925781250001,101.29763671875
55.296,55.5006,A,10,103.14872070312501,98.172060546875,98.083740234375,96.13564453125,100.186181640625
55.3984,55.603,A,10,103.729130859375,100.15826171875,100.17469726562499,97.271845703125,100.194931640625
55.5008,55.7054,A,10,101.88681640625,100.44439453125,100.25737304687499,98.689833984375,98.971728515625
55.6032,55.8078,A,10,99.024267578125,101.948759765625,99.29453125,100.33909179687501,98.556806640625
55.7056,55.9102,A,10,98.77706054687499,103.010390625,100.16611328125,99.63209960937499,97.834697265625
55.808,56.0126,A,10,102.27228515625,101.142197265625,99.516142578125,96.306259765625,99.806728515625
55.9104,56.115,A,10,103.167666015625,97.90142578125,98.09760742187501,98.68621093750001,100.6254296875
56.0128,56.2174,A,10,100.57943359375,98.9821875,99.54414062500001,101.87894531250001,99.41494140625001
56.1152,56.3198,A,10,99.154208984375,99.951884765625,99.17554687500001,102.4172265625,101.113837890625
56.2176,56.4222,A,10,99.64930664062501,97.849921875,100.537802734375,100.888984375,102.536943359375
56.32,56.5246,A,10,99.82615234375001,100.71922851562499,103.44063476562499,100.091318359375,102.280302734375
56.4224,56.627,A,10,98.98201171875,101.83525390624999,101.110947265625,102.250029296875,100.0410546875
56.5248,56.7294,A,10,99.31400390625,101.45408203125,99.0281640625,103.07372070312499,99.38392578125
56.6272,56.8318,A,10,100.919365234375,101.73561523437499,98.99849609375,100.51849609375,99.775166015625
56.7296,56.9342,A,10,102.028095703125,98.6534375,99.8961328125,96.836142578125,99.567333984375
56.832,57.0366,A,10,100.809765625,100.209111328125,99.93608398437499,96.7879296875,98.8486328125
56.9344,57.139,A,10,101.13087890624999,103.35230468750001,101.43472656249999,99.42947265625,98.87447265624999
57.0368,57.2414,A,10,101.12892578125,99.932392578125,101.12927734374999,102.810478515625,100.37025390624999
57.1392,57.3438,A,10,101.099677734375,99.36617187499999,99.3233984375,102.25068359374998,100.83123046875
57.2416,57.4462,A,10,101.815,99.26187499999999,99.533134765625,101.981865234375,98.0628125
57.344,57.5486,A,10,101.339970703125,97.968916015625,101.06240234375,102.74173828125,97.588564453125
